"","prod_id","store_id","week","sales_qty","avg_unit_price"
"734",158284012,335,"38",4,0.6725
"735",158284012,335,"40",4,0.6725
"736",158284012,335,"41",4,0.6725
"737",158284012,335,"42",12,0.6725
"738",158284012,335,"43",4,0.335
"739",158284012,335,"44",8,0.6725
"740",158284012,335,"46",8,0.6725
"741",158284012,342,"20",8,0.6725
"742",158284012,342,"23",8,0.6725
"743",158284012,342,"46",4,0.6725
"744",158284012,342,"52",4,0.6725
"745",158284012,395,"35",8,0.6725
"746",158284012,343,"14",4,0.6475
"747",158284012,349,"14",4,0.6475
"748",158284012,349,"22",4,0.6725
"749",158284012,349,"24",8,0.6725
"750",158284012,349,"28",4,0.6725
"751",158284012,349,"44",8,0.6725
"752",158284012,335,"25",4,0.335
"753",158284012,342,"13",4,0.6475
"754",158284012,346,"46",16,0.6725
"755",158284012,150,"24",4,0.6725
"756",158284012,343,"26",8,0.6725
"757",158284012,335,"18",16,0.6475
"758",158284012,343,"27",8,0.335
"759",158284012,343,"35",4,0.6725
"760",158284012,344,"30",8,0.6725
"761",158284012,345,"24",8,0.6725
"762",158284012,347,"22",12,0.6725
"763",158284012,346,"16",4,0.6475
"764",158284012,346,"17",4,0.6475
"765",158284012,346,"19",4,0.6725
"766",158284012,346,"22",4,0.6725
"767",158284012,346,"26",12,0.56
"768",158284012,346,"35",12,0.6725
"769",158284012,395,"31",4,0.6725
"770",158284012,347,"49",8,0.6725
"771",158284012,347,"50",4,0.6725
"772",158284012,344,"39",4,0.6725
"773",158284012,345,"22",4,0.6725
"774",158284012,525,"24",4,0.6725
"775",158284012,349,"26",12,0.6725
"776",158284012,347,"24",8,0.6725
"777",158284012,346,"20",4,0.6725
"778",158284012,525,"47",4,0.6725
"779",158284012,588,"17",4,0.6475
"780",158284012,588,"31",8,0.6725
"781",158284012,588,"48",4,0.6725
"782",158284012,588,"50",8,0.6725
"783",158284012,349,"27",4,0.6725
"784",158284012,349,"38",4,0.6725
"785",158284012,349,"50",4,0.6725
"786",158284012,349,"32",12,0.6725
"787",158284012,349,"43",4,0.6725
"788",158284012,349,"48",8,0.6725
"789",158284012,398,"38",4,0.6725
"790",158284012,398,"42",4,0.6725
"791",158284012,395,"48",4,0.6725
"792",158284012,398,"51",8,0.50375
"793",158284012,344,"32",8,0.6725
"794",158284012,157,"21",4,0.6725
"795",158284012,349,"20",16,0.6725
"796",158284012,344,"44",12,0.6725
"797",158284012,343,"52",4,0.6725
"798",158284012,525,"30",8,0.6725
"799",158284012,157,"46",8,0.6725
"800",158284012,395,"36",12,0.6725
"801",158284012,335,"14",12,0.6475
"802",158284012,347,"18",8,0.6475
"803",158284012,347,"25",8,0.6725
"804",158284012,343,"50",16,0.6725
"805",158284012,347,"13",4,0.6475
"806",158284012,347,"38",4,0.6725
"807",158284012,345,"50",8,0.6725
"808",158284012,345,"51",4,0.6725
"809",158284012,346,"33",12,0.6725
"810",158284012,346,"37",8,0.6725
"811",158284012,398,"16",4,0.6475
"812",158284012,150,"31",4,0.6725
"813",158284012,346,"36",4,0.6725
"814",158284012,346,"38",8,0.6725
"815",158284012,346,"40",8,0.6725
"816",158284012,346,"41",4,0.6725
"817",158284012,346,"42",8,0.6725
"818",158284012,346,"28",8,0.6725
"819",158284012,345,"28",12,0.6725
"820",158284012,342,"35",4,0.6725
"821",158284012,588,"30",4,0.6725
"822",158284012,345,"49",4,0.6725
"823",158284012,347,"26",4,0.6725
"824",158284012,347,"29",4,0.6725
"825",158284012,347,"35",8,0.6725
"826",158284012,347,"41",4,0.6725
"827",158284012,347,"52",4,0.335
"828",158284012,343,"47",8,0.6725
"829",158284012,398,"32",4,0.6725
"830",158284012,335,"23",4,0.6725
"831",158284012,335,"51",8,0.50375
"832",158284012,157,"36",8,0.6725
"833",158284012,150,"38",4,0.6725
"834",158284012,150,"47",4,0.6725
"835",158284012,150,"49",4,0.6725
"836",158284012,588,"42",4,0.6725
"837",158284012,588,"45",4,0.6725
"838",158284012,588,"46",12,0.6725
"839",158284012,398,"34",4,0.6725
"840",158284012,398,"36",4,0.6725
"841",158284012,398,"46",4,0.6725
"842",158284012,398,"50",4,0.6725
"843",158284012,344,"29",4,0.6725
"844",158284012,346,"14",8,0.6475
"845",158284012,343,"32",8,0.6725
"846",158284012,344,"46",4,0.6725
"847",158284012,345,"20",4,0.6725
"848",158284012,588,"33",4,0.6725
"849",158284012,157,"16",4,0.6475
"850",158284012,157,"23",4,0.6725
"851",158284012,342,"44",4,0.6725
"852",158284012,343,"12",8,0.6475
"853",158284012,342,"25",4,0.6725
"854",158284012,525,"26",12,0.6725
"855",158284012,996,"40",4,0.6725
"856",158284012,150,"27",4,0.335
"857",158284012,342,"16",4,0.6475
"858",158284012,342,"18",4,0.6475
"859",158284012,343,"39",4,0.6725
"860",158284012,342,"26",4,0.6725
"861",158284012,349,"18",4,0.6475
"862",158284012,344,"52",4,0.6725
"863",158284012,345,"35",28,0.6725
"864",158284012,157,"38",1,0.68
"865",158284012,996,"42",4,0.6725
"866",158284012,343,"51",4,0.335
"867",158284012,343,"18",8,0.6475
"868",158284012,398,"22",4,0.6725
"869",158284012,150,"23",4,0.6725
"870",158284012,150,"44",4,0.6725
"871",158284012,150,"46",4,0.6725
"872",158284012,345,"37",4,0.6725
"873",158284012,345,"52",4,0.6725
"874",158284012,344,"40",4,0.6725
"875",158284012,395,"46",4,0.6725
"876",158284012,344,"12",4,0.6475
"877",158284012,344,"34",4,0.6725
"878",158284012,395,"13",4,0.6475
"879",158284012,343,"33",4,0.6725
"880",158284012,343,"41",8,0.6725
"881",158284012,344,"24",4,0.6725
"882",158284012,150,"48",4,0.6725
"883",158284012,996,"16",4,0.6475
"884",158284012,157,"50",4,0.6725
"885",158284012,335,"16",4,0.6475
"886",158284012,335,"20",4,0.6725
"887",158284012,335,"22",4,0.6725
"888",158284012,347,"20",4,0.6725
"889",158284012,398,"40",4,0.6725
"890",158284012,343,"37",4,0.335
"891",158284012,343,"42",4,0.6725
"892",158284012,346,"30",4,0.6725
"893",158284012,157,"20",4,0.6725
"894",158284012,344,"18",8,0.6475
"895",158284012,344,"19",4,0.6475
"896",158284012,395,"18",4,0.6475
"897",158284012,395,"23",4,0.6725
"898",158284012,395,"28",4,0.6725
"899",158284012,395,"42",4,0.6725
"900",158284012,345,"40",4,0.6725
"901",158284012,349,"13",4,0.6475
"902",158284012,349,"25",4,0.6725
"903",158284012,588,"13",12,0.6475
"904",158284012,346,"29",4,0.6725
"905",158284012,349,"29",4,0.6725
"906",158284012,525,"14",4,0.6475
"907",158284012,525,"28",4,0.6725
"908",158284012,525,"41",4,0.6725
"909",158284012,342,"28",4,0.6725
"910",158284012,345,"19",4,0.6725
"911",158284012,345,"38",4,0.6725
"912",158284012,345,"48",4,0.6725
"913",158284012,525,"23",4,0.6725
"914",158284012,347,"28",4,0.6725
"915",162500009,346,"51",8,0.32
"916",162500009,335,"46",12,0.32
"917",162500009,335,"47",4,0.32
"918",162500009,342,"48",12,0.32
"919",162500009,346,"50",12,0.32
"920",162500009,347,"42",12,0.32
"921",162500009,349,"51",4,0.32
"922",162500009,525,"48",4,0.32
"923",162500009,525,"49",4,0.32
"924",162500009,588,"45",4,0.32
"925",162500009,349,"46",4,0.32
"926",162500009,349,"50",4,0.32
"927",162500009,398,"44",4,0.32
"928",162500009,345,"41",4,0.32
"929",162500009,345,"45",8,0.32
"930",162500009,345,"48",4,0.32
"931",162500009,525,"47",4,0.32
"932",162500009,349,"43",8,0.32
"933",162500009,347,"46",4,0.32
"934",162500009,347,"49",4,0.32
"935",162500009,347,"51",4,0.32
"936",162500009,346,"49",4,0.32
"937",162500009,342,"50",8,0.32
"938",162500009,345,"51",1,0.32
"939",162500009,342,"47",12,0.32
"940",162500009,588,"46",4,0.32
"941",162500009,588,"41",12,0.32
"942",162500009,343,"52",4,0.32
"943",162500009,398,"45",4,0.32
"944",162500009,346,"48",8,0.32
"945",162500009,346,"52",4,0.32
"946",162500009,345,"43",4,0.32
"947",162500009,345,"47",4,0.32
"948",162500009,343,"47",4,0.32
"949",162500009,588,"44",4,0.32
"950",162500009,345,"49",4,0.32
"951",162500009,349,"45",1,0.32
"952",162500009,349,"48",1,0.32
"953",162500009,525,"43",4,0.32
"954",162500009,395,"49",4,0.32
"955",162500009,157,"42",3,0.32
"956",162500009,398,"41",4,0.32
"957",162500009,343,"42",4,0.32
"958",162500009,343,"43",8,0.32
"959",162500009,343,"44",8,0.32
"960",162500009,342,"43",4,0.32
"961",162500009,342,"44",4,0.32
"962",162500009,342,"45",4,0.32
"963",162500009,342,"49",4,0.32
"964",162500009,342,"51",4,0.32
"965",162500009,342,"52",4,0.32
"966",162500009,347,"43",4,0.32
"967",162500009,349,"42",4,0.32
"968",162500009,349,"47",4,0.32
"969",162500009,588,"49",4,0.32
"970",162500009,343,"48",4,0.32
"971",162500009,588,"42",4,0.32
"972",162500010,347,"39",8,0.32
"973",162500010,347,"45",8,0.32
"974",162500010,525,"46",4,0.32
"975",162500010,157,"52",8,0.32
"976",162500010,342,"35",4,0.32
"977",162500010,347,"44",8,0.32
"978",162500010,345,"35",8,0.32
"979",162500010,346,"32",8,0.32
"980",162500010,349,"43",5,0.32
"981",162500010,349,"34",4,0.32
"982",162500010,588,"37",2,0.32
"983",162500010,342,"48",4,0.32
"984",162500010,345,"32",4,0.32
"985",162500010,345,"46",4,0.32
"986",162500010,345,"49",8,0.32
"987",162500010,345,"40",4,0.32
"988",162500010,398,"37",8,0.32
"989",162500010,343,"39",12,0.32
"990",162500010,343,"48",4,0.32
"991",162500010,347,"30",8,0.32
"992",162500010,347,"34",20,0.32
"993",162500010,344,"30",8,0.32
"994",162500010,525,"31",12,0.32
"995",162500010,588,"39",8,0.32
"996",162500010,525,"40",4,0.32
"997",162500010,346,"33",4,0.32
"998",162500010,346,"36",8,0.32
"999",162500010,346,"42",4,0.32
"1000",162500010,346,"46",4,0.32
"1001",162500010,342,"34",4,0.32
"1002",162500010,345,"38",12,0.32
"1003",162500010,525,"39",16,0.32
"1004",162500010,525,"42",4,0.32
"1005",162500010,525,"49",5,0.32
"1006",162500010,525,"50",4,0.32
"1007",162500010,588,"31",8,0.32
"1008",162500010,525,"38",29,0.32
"1009",162500010,525,"34",4,0.32
"1010",162500010,349,"46",4,0.32
"1011",162500010,349,"50",4,0.32
"1012",162500010,398,"38",4,0.32
"1013",162500010,398,"44",4,0.32
"1014",162500010,398,"47",4,0.32
"1015",162500010,345,"30",4,0.32
"1016",162500010,342,"36",12,0.32
"1017",162500010,157,"31",5,0.32
"1018",162500010,347,"31",8,0.32
"1019",162500010,347,"32",12,0.32
"1020",162500010,347,"40",4,0.32
"1021",162500010,349,"31",4,0.32
"1022",162500010,342,"30",4,0.32
"1023",162500010,342,"50",4,0.32
"1024",162500010,342,"43",4,0.32
"1025",162500010,349,"42",4,0.32
"1026",162500010,346,"41",4,0.32
"1027",162500010,344,"42",8,0.32
"1028",162500010,588,"46",8,0.32
"1029",162500010,345,"36",12,0.32
"1030",162500010,345,"34",4,0.32
"1031",162500010,345,"45",8,0.32
"1032",162500010,347,"41",8,0.32
"1033",162500010,398,"39",1,0.32
"1034",162500010,398,"43",7,0.32
"1035",162500010,398,"46",2,0.32
"1036",162500010,398,"48",6,0.32
"1037",162500010,398,"52",4,0.32
"1038",162500010,349,"44",4,0.32
"1039",162500010,349,"45",4,0.32
"1040",162500010,525,"36",4,0.32
"1041",162500010,525,"43",4,0.32
"1042",162500010,344,"38",4,0.32
"1043",162500010,345,"43",4,0.32
"1044",162500010,345,"47",4,0.32
"1045",162500010,157,"43",5,0.32
"1046",162500010,157,"50",4,0.32
"1047",162500010,395,"46",4,0.32
"1048",162500010,344,"35",4,0.32
"1049",162500010,157,"47",4,0.32
"1050",162500010,342,"33",4,0.32
"1051",162500010,349,"36",4,0.32
"1052",162500010,345,"44",4,0.32
"1053",162500010,349,"35",4,0.32
"1054",162500010,349,"47",1,0.32
"1055",162500010,344,"31",4,0.32
"1056",162500010,395,"33",8,0.32
"1057",162500010,395,"35",4,0.32
"1058",162500010,395,"44",8,0.32
"1059",162500010,395,"49",4,0.32
"1060",162500010,157,"30",1,0.32
"1061",162500010,157,"32",3,0.32
"1062",162500010,157,"33",2,0.32
"1063",162500010,157,"35",1,0.27
"1064",162500010,157,"36",2,0.27
"1065",162500010,157,"40",4,0.32
"1066",162500010,157,"41",4,0.32
"1067",162500010,342,"51",4,0.32
"1068",162500010,347,"37",4,0.32
"1069",162500010,347,"38",4,0.32
"1070",162500010,398,"41",4,0.32
"1071",162500010,346,"30",4,0.32
"1072",162500010,346,"35",4,0.32
"1073",162500010,347,"36",4,0.32
"1074",162500010,347,"43",8,0.32
"1075",162500010,347,"47",4,0.32
"1076",162500010,342,"45",4,0.32
"1077",162500010,342,"46",8,0.32
"1078",162500010,342,"37",4,0.32
"1079",162500010,398,"33",8,0.32
"1080",162500010,588,"49",4,0.32
"1081",162500010,588,"52",4,0.32
"1082",162500010,347,"42",4,0.32
"1083",162500010,345,"41",4,0.32
"1084",162500010,347,"33",4,0.32
"1085",162500010,347,"35",8,0.32
"1086",162500011,347,"21",8,0.32
"1087",162500011,347,"45",4,0.32
"1088",162500011,525,"38",12,0.32
"1089",162500011,346,"51",8,0.32
"1090",162500011,335,"08",4,0.32
"1091",162500011,342,"35",12,0.32
"1092",162500011,347,"23",13,0.32
"1093",162500011,347,"44",8,0.32
"1094",162500011,346,"08",12,0.229166666666667
"1095",162500011,342,"13",16,0.32
"1096",162500011,342,"18",8,0.32
"1097",162500011,588,"16",12,0.32
"1098",162500011,342,"48",20,0.32
"1099",162500011,349,"34",16,0.32
"1100",162500011,349,"28",4,0.32
"1101",162500011,349,"29",4,0.32
"1102",162500011,349,"32",4,0.32
"1103",162500011,345,"22",4,0.32
"1104",162500011,345,"44",4,0.32
"1105",162500011,345,"25",12,0.32
"1106",162500011,345,"46",12,0.32
"1107",162500011,345,"47",8,0.32
"1108",162500011,345,"51",8,0.32
"1109",162500011,346,"09",16,0.2725
"1110",162500011,346,"15",8,0.32
"1111",162500011,346,"17",4,0.32
"1112",162500011,346,"22",4,0.32
"1113",162500011,345,"29",8,0.32
"1114",162500011,344,"17",4,0.32
"1115",162500011,343,"08",8,0.32
"1116",162500011,343,"13",12,0.32
"1117",162500011,343,"17",12,0.32
"1118",162500011,343,"22",16,0.32
"1119",162500011,343,"39",8,0.32
"1120",162500011,343,"43",8,0.32
"1121",162500011,343,"48",8,0.32
"1122",162500011,343,"52",12,0.32
"1123",162500011,347,"20",20,0.32
"1124",162500011,347,"22",8,0.32
"1125",162500011,347,"24",8,0.32
"1126",162500011,347,"26",4,0.32
"1127",162500011,347,"29",8,0.32
"1128",162500011,347,"34",4,0.32
"1129",162500011,347,"36",4,0.32
"1130",162500011,347,"38",4,0.32
"1131",162500011,344,"13",16,0.32
"1132",162500011,344,"30",4,0.32
"1133",162500011,346,"16",24,0.32
"1134",162500011,346,"35",4,0.32
"1135",162500011,346,"36",8,0.32
"1136",162500011,346,"37",4,0.32
"1137",162500011,346,"40",4,0.32
"1138",162500011,346,"42",4,0.32
"1139",162500011,346,"46",4,0.32
"1140",162500011,346,"50",4,0.32
"1141",162500011,395,"44",4,0.32
"1142",162500011,525,"28",4,0.32
"1143",162500011,349,"18",4,0.32
"1144",162500011,349,"46",12,0.32
"1145",162500011,349,"50",4,0.32
"1146",162500011,344,"20",4,0.32
"1147",162500011,349,"11",8,0.32
"1148",162500011,157,"25",4,0.32
"1149",162500011,398,"17",4,0.32
"1150",162500011,398,"23",4,0.32
"1151",162500011,398,"31",36,0.32
"1152",162500011,345,"14",4,0.32
"1153",162500011,345,"17",12,0.32
"1154",162500011,345,"30",16,0.32
"1155",162500011,345,"33",20,0.32
"1156",162500011,345,"39",4,0.32
"1157",162500011,345,"40",24,0.32
"1158",162500011,345,"49",4,0.32
"1159",162500011,349,"41",12,0.32
"1160",162500011,398,"30",4,0.32
"1161",162500011,398,"32",20,0.32
"1162",162500011,398,"33",8,0.32
"1163",162500011,398,"34",20,0.32
"1164",162500011,398,"35",16,0.32
"1165",162500011,398,"36",24,0.32
"1166",162500011,398,"38",16,0.32
"1167",162500011,398,"40",16,0.32
"1168",162500011,398,"41",8,0.32
"1169",162500011,398,"42",16,0.32
"1170",162500011,398,"43",8,0.32
"1171",162500011,398,"44",8,0.32
"1172",162500011,398,"46",8,0.32
"1173",162500011,398,"47",8,0.32
"1174",162500011,398,"48",8,0.32
"1175",162500011,398,"49",8,0.32
"1176",162500011,398,"51",12,0.32
"1177",162500011,398,"52",8,0.32
"1178",162500011,342,"08",1,0.32
"1179",162500011,525,"16",4,0.32
"1180",162500011,347,"42",4,0.32
"1181",162500011,996,"33",4,0.32
"1182",162500011,996,"34",4,0.32
"1183",162500011,996,"38",4,0.32
"1184",162500011,349,"31",4,0.32
"1185",162500011,349,"43",4,0.32
"1186",162500011,157,"21",4,0.32
"1187",162500011,342,"22",12,0.32
"1188",162500011,157,"26",4,0.32
"1189",162500011,157,"46",8,0.32
"1190",162500011,342,"50",16,0.32
"1191",162500011,996,"14",4,0.32
"1192",162500011,342,"14",8,0.32
"1193",162500011,346,"19",4,0.32
"1194",162500011,346,"20",4,0.32
"1195",162500011,150,"16",8,0.32
"1196",162500011,150,"17",12,0.32
"1197",162500011,335,"09",4,0.32
"1198",162500011,335,"17",4,0.32
"1199",162500011,349,"47",8,0.32
"1200",162500011,525,"10",4,0.32
"1201",162500011,335,"28",4,0.32
"1202",162500011,342,"07",4,0.32
"1203",162500011,588,"40",4,0.32
"1204",162500011,345,"15",12,0.32
"1205",162500011,345,"18",16,0.32
"1206",162500011,345,"20",24,0.32
"1207",162500011,345,"23",32,0.32
"1208",162500011,345,"24",16,0.32
"1209",162500011,345,"31",8,0.32
"1210",162500011,345,"35",12,0.32
"1211",162500011,345,"36",12,0.32
"1212",162500011,345,"38",8,0.32
"1213",162500011,345,"43",16,0.32
"1214",162500011,346,"07",28,0.2075
"1215",162500011,346,"23",8,0.32
"1216",162500011,345,"16",4,0.32
"1217",162500011,345,"26",4,0.32
"1218",162500011,345,"28",4,0.32
"1219",162500011,150,"37",4,0.32
"1220",162500011,347,"12",4,0.32
"1221",162500011,398,"25",2,0.32
"1222",162500011,398,"27",1,0.32
"1223",162500011,398,"28",2,0.32
"1224",162500011,344,"28",4,0.32
"1225",162500011,349,"07",12,0.32
"1226",162500011,349,"09",8,0.2725
"1227",162500011,349,"44",4,0.32
"1228",162500011,349,"45",12,0.32
"1229",162500011,349,"51",4,0.32
"1230",162500011,157,"47",8,0.32
"1231",162500011,157,"48",4,0.32
"1232",162500011,157,"52",4,0.32
"1233",162500011,344,"07",4,0.32
"1234",162500011,343,"16",28,0.32
"1235",162500011,157,"43",13,0.32
"1236",162500011,395,"22",4,0.32
"1237",162500011,343,"20",4,0.32
"1238",162500011,150,"27",8,0.32
"1239",162500011,343,"09",4,0.32
"1240",162500011,343,"23",8,0.32
"1241",162500011,395,"16",4,0.32
"1242",162500011,395,"17",4,0.32
"1243",162500011,395,"36",4,0.32
"1244",162500011,395,"37",4,0.32
"1245",162500011,345,"45",4,0.32
"1246",162500011,395,"27",12,0.32
"1247",162500011,150,"30",4,0.32
"1248",162500011,996,"09",4,0.32
"1249",162500011,996,"12",4,0.32
"1250",162500011,996,"41",4,0.32
"1251",162500011,588,"39",4,0.32
"1252",162500011,335,"52",4,0.32
"1253",162500011,343,"29",8,0.32
"1254",162500011,343,"37",4,0.32
"1255",162500011,342,"06",4,0.32
"1256",162500011,342,"16",8,0.32
"1257",162500011,342,"21",4,0.32
"1258",162500011,342,"26",8,0.32
"1259",162500011,342,"37",8,0.32
"1260",162500011,343,"07",4,0.32
"1261",162500011,343,"11",4,0.32
"1262",162500011,343,"12",4,0.32
"1263",162500011,343,"14",8,0.32
"1264",162500011,343,"32",12,0.32
"1265",162500011,343,"36",8,0.32
"1266",162500011,343,"38",8,0.32
"1267",162500011,343,"42",4,0.32
"1268",162500011,349,"21",4,0.32
"1269",162500011,349,"42",8,0.32
"1270",162500011,342,"10",4,0.32
"1271",162500011,157,"17",4,0.32
"1272",162500011,342,"17",8,0.32
"1273",162500011,157,"29",5,0.32
"1274",162500011,157,"16",2,0.32
"1275",162500011,157,"19",1,0.32
"1276",162500011,157,"20",4,0.32
"1277",162500011,157,"33",2,0.32
"1278",162500011,157,"35",2,0.27
"1279",162500011,157,"36",2,0.32
"1280",162500011,157,"37",2,0.32
"1281",162500011,157,"39",2,0.32
"1282",162500011,157,"40",1,0.32
"1283",162500011,157,"42",4,0.32
"1284",162500011,157,"44",4,0.32
"1285",162500011,398,"07",4,0.32
"1286",162500011,349,"24",4,0.32
"1287",162500011,349,"39",8,0.32
"1288",162500011,346,"44",4,0.32
"1289",162500011,343,"41",1,1.28
"1290",162500011,343,"28",4,0.32
"1291",162500011,588,"28",8,0.32
"1292",162500011,588,"29",4,0.32
"1293",162500011,588,"31",4,0.32
"1294",162500011,349,"40",4,0.32
"1295",162500011,996,"18",4,0.32
"1296",162500011,996,"31",4,0.32
"1297",162500011,346,"34",4,0.32
"1298",162500011,342,"29",8,0.32
"1299",162500011,342,"34",12,0.32
"1300",162500011,342,"36",4,0.32
"1301",162500011,342,"38",4,0.32
"1302",162500011,342,"39",4,0.32
"1303",162500011,342,"40",1,0.32
"1304",162500011,342,"41",4,0.32
"1305",162500011,342,"43",4,0.32
"1306",162500011,342,"45",4,0.32
"1307",162500011,342,"46",4,0.32
"1308",162500011,342,"47",12,0.32
"1309",162500011,342,"49",8,0.32
"1310",162500011,342,"51",8,0.32
"1311",162500011,996,"17",4,0.32
"1312",162500011,347,"32",4,0.32
"1313",162500011,347,"43",4,0.32
"1314",162500011,344,"37",4,0.32
"1315",162500011,344,"42",4,0.32
"1316",162500011,349,"08",4,0.32
"1317",162500011,342,"12",4,0.32
"1318",162500011,342,"19",4,0.32
"1319",162500011,342,"24",4,0.32
"1320",162500011,342,"27",4,0.32
"1321",162500011,342,"31",4,0.32
"1322",162500011,398,"37",4,0.32
"1323",162500011,150,"31",4,0.32
"1324",162500011,150,"36",4,0.32
"1325",162500011,150,"39",4,0.32
"1326",177402008,345,"11",1,1.68
"1327",177402008,335,"24",2,1.68
"1328",177402008,588,"40",3,1.68
"1329",177402008,588,"41",1,1.68
"1330",177402008,335,"40",1,1.68
"1331",177402008,525,"43",1,1.68
"1332",177402008,996,"41",1,1.68
